;;;;;
882;0;1;0.285151060789307;0.667343054569039;0.668696699598028
883;1;1;0.182308296794566;0.77125046799196;0
884;1;1;0.182308296794566;0.959070441212053;0
885;0;1;0.182308296794566;0.917874653220632;0.135772065021676
886;0;1;0.182308296794566;0.780533772435792;0.135772065021676
887;1;1;0.18847993203239;1;0
888;0;1;0.18847993203239;0.862463008517673;0.312326084089838
889;1;1;0.18847993203239;1;0.312326084089838
890;1;1;0.18847993203239;0.957228593340305;0
891;0;1;0.18847993203239;0.916032805348884;0.135772065021676
892;1;1;0.637089574978796;0.188174798098077;1
893;1;1;0.637089574978796;0.301540505012837;1
894;0;1;0.650008102213315;0.410789274828273;0.805885195102091
895;0;1;0.651802491624519;0.240552693785856;0.778922558870922
896;0;1;0.651802491624519;0.412688121317679;0.778922558870922
897;0;1;0.818768035095811;0.147445216442287;0.805407743795492
898;1;1;0.818768035095811;0;0.819178418269416
899;0;1;0.818768035095811;0.143711020467059;0.819178418269416
900;0;1;0.818768035095811;0.182572317060903;0.675868782519604
901;1;1;0.818768035095811;0;0.675868782519604
902;0;1;0.508001331324881;0.67654152150326;0.786991504768748
903;1;1;0.50476854352638;0.901785636551847;1
904;1;1;0.507594393581685;0.691291371143873;1
905;0;1;0.506181358203829;0.803347937703406;0.906909594058825
906;0;1;0.507960752148429;0.678012352757466;0.808232368901686
907;1;1;1;0.733011707402361;0.829691517579431
908;1;1;1;0.800126355790032;0.737031128951668
909;0;1;0.808558393689825;0.845588741747789;0.940275746143129
910;0;1;0.915165245677039;0.906966770158797;0.707403514170926
911;0;1;0.874770904554861;0.883710056628429;0.795640997980093
912;1;1;1;0.789800535956478;0.549042315332628
913;0;1;0.88374322691575;0.792271857014361;0.549042315332628
914;1;1;1;0.789892479025237;0.375874311393717
915;0;1;0.882707057989889;0.792385826379034;0.375874311393717
916;0;1;0.828163916387571;0.793545273788668;0.375874311393717
917;0;1;0.828202879695572;0.793452502459835;0.549042315332628
918;0;1;0.914483608161113;0.637197316590239;0.671786423525085
919;0;1;0.768601614635714;0.824432380729994;0.621829038484527
920;0;1;0.743371378054889;0.613935584577803;0.67799303502809
921;0;1;0.731632224974322;0.803490008938473;0.627416806652089
922;0;1;0.820191138297753;0.853656747022583;0.614031498391527
923;0;1;0.800299664732244;0.784437958332452;0.743115295896307
924;1;1;1;0.784437958332452;0.741483428490044
925;1;1;1;0.784437958332452;0.549042315332628
926;0;1;0.888101418391785;0.784437958332452;0.549042315332628
927;0;1;0.85034371946969;0.784437958332452;0.632500206133432
928;1;1;0.641546821656786;1;0.696138367094738
929;1;1;0.641546821656786;1;0.527779876104558
930;0;1;0.641546821656786;0.945362445719415;0.700374025646566
931;0;1;0.641546821656786;0.866578674773883;0.527779876104558
932;0;1;0.641546821656786;0.828585790538527;0.709426883972374
933;0;1;0.641546821656786;0.828585790538527;0.527779876104558
934;1;1;0;0.442818490352421;0.284496082239363
935;0;1;0.295219893855763;0.558134518866347;0.284496082239363
936;1;1;0;0.575304546590328;0.284496082239363
937;0;1;0.191712488509105;0.611402539790836;0.284496082239363
938;0;1;0.0925258145026498;0.443452214377814;0.284496082239363
939;0;1;0.324727505485485;0.715887545193716;0.140132889660826
940;0;1;0.331301119830675;0.57921504803177;0.138281570775192
941;0;1;0.208838801753388;0.632885473055007;0.172770482100035
942;0;1;0.153534819448874;0.657123036759196;0.188345674302483
943;0;1;0.459424907817386;0.651870609118278;0.102198226675108
944;1;1;1;0;0.541238728564103
945;1;1;1;0.125812555389471;0.541238728564103
946;1;1;0.837776066756239;0;0.541238728564103
947;0;1;0.837776066756239;0.209297865851469;0.541238728564103
948;0;1;0.74954463399461;0.253869210456484;0.544318720215467
949;1;1;0.710244108834705;0;0.544318720215467
950;0;1;0.710244108834705;0.252923265757515;0.544318720215467
951;0;1;0.710244108834705;0.10711484210533;0.544318720215467
952;1;1;0.837776066756239;0;0.544318720215467
953;0;1;0.837776066756239;0.208462664028201;0.544318720215467
954;1;1;1;0.304207017220159;0.325456633322337
955;1;1;1;0.18432622028686;0.325456633322337
956;0;1;0.777462606959262;0.298850649425766;0.325456633322337
957;0;1;0.819251123779451;0.299856478884864;0.325456633322337
958;0;1;0.736783051987988;0.546184483534328;0.406283675476812
959;0;1;0.78647913261682;0.439331492188634;0.411319139468302
960;0;1;0.968972650896133;0.440615248895947;0.410835647847946
961;0;1;0.65983819429048;0.535211863453062;0.406990317734187
962;0;1;0.65983819429048;0.438440632307529;0.411654657316015
963;0;1;0.328032051405473;0.497077131236019;0.447387403804789
964;0;1;0.503339812575865;0.521947257746563;0.445251036359504
965;0;1;0.448459878932243;0.434281000639918;0.450412633453199
966;0;1;0.65983819429048;0.5441489818799;0.44334388720819
967;0;1;0.65983819429048;0.435796956076753;0.449438038379439
968;1;1;1;0.411499885793262;0.191942765827426
969;0;1;0.905099254441213;0.455130359168871;0.197133465298048
970;0;1;0.819251123779451;0.454213826897698;0.201829022153329
971;1;1;1;0.331237410492792;0.191942765827426
972;0;1;0.819251123779451;0.324885361741409;0.201829022153329
973;0;1;0.765847373073162;0.42635503823537;0.594758821545224
974;0;1;0.755880307719106;0.52362961137427;0.637050344445085
975;0;1;0.776559727101367;0.429712993047896;0.547815593459075
976;0;1;0.71229892010269;0.409569438648005;0.829416604030257
977;0;1;0.72382156373236;0.413181391401564;0.778922558870922
978;0;1;0.668536376398866;0.281880643650641;0.594758821545224
979;0;1;0.668536376398866;0.347020891610198;0.354539734022157
980;0;1;0.668536376398866;0.291460769801299;0.559429985159835
981;0;1;0.668536376398866;0.442496497996643;0.354539734022157
982;0;1;0.668536376398866;0.438501819958073;0.411631612672012
983;0;1;0.668536376398866;0.425688539735909;0.594758821545224
984;0;1;0.668536376398866;0.428865063276482;0.549359994717188
985;0;1;0.792013462641007;0.322294988584198;0.211385649565043
986;0;1;0.540682995030134;0.451637199055228;0.211385649565043
987;0;1;0.65983819429048;0.452453311973852;0.211385649565043
988;0;1;0.819251123779451;0.453545156492254;0.211385649565043
989;0;1;0.819251123779451;0.322950585960096;0.211385649565043
990;0;1;0.489504259142976;0.666969235616073;0.523630251913308
991;0;1;0.604603696779117;0.608191388394726;0.431614460826786
992;0;1;0.345617769810488;0.555953971716096;0.676518628237909
993;0;1;0.520379428175725;0.54307114931584;0.52113616029818
994;0;1;0.32398273597762;0.572548649357119;0.692676544555096
995;1;1;0.582978788248006;0;1
996;1;1;0.577868523134152;0.157482630769608;1
997;1;1;0.582978788248006;0;0.828619579722553
998;0;1;0.576743538389545;0.1921511955523;0.828624416036657
999;1;1;0.590300100085752;0;0.675868782519604
1000;0;1;0.568206681650539;0.22287167994419;0.675868782519604
1001;0;1;0.570159242034652;0.203174845148077;0.773391424558027
1002;0;1;0.578119394897712;0.122875246133778;0.675868782519604
1003;1;1;0.590300100085752;0;0.828611720110118
1004;0;1;0.571265213269184;0.192018143991447;0.828630298442599
1005;0;1;0.57941593591525;0.109796135015568;0.828622343216138
1006;0;1;0.0464006475559933;0.415559473084056;0.678623618715343
1007;1;1;0;0.389306389744729;0.6786359272201
1008;1;1;0;0.208634999943621;0.6786359272201
1009;0;1;0.128193865245911;0.416121205965841;0.67860192177226
1010;0;1;0.145841257114235;0.212153160981292;0.67859724052279
1011;0;1;0.272523368145616;0.417242506081197;0.676704455163294
1012;0;1;0.272523368145616;0.215585539974444;0.676704455163294
1013;0;1;0.234279851313085;0.214595415000252;0.677048345706928
1014;0;1;0.128190237526537;0.416163135041477;0.678002316941287
1015;0;1;0.145828085507115;0.212305398035564;0.677843715179918
1016;1;1;0;0.126988830185726;0.423968097067125
1017;0;1;0.236035493741532;0.121614289843518;0.423968097067125
1018;1;1;0;0.126988830185726;0.562286573714579
1019;0;1;0.235902553203016;0.121617316906423;0.56173990518207
1020;1;1;0;0.280234114534181;1
1021;1;1;0;0.280234114534181;0.790171647073096
1022;1;1;0.13625244601581;0.280234114534181;1
1023;0;1;0.13625244601581;0.280234114534181;0.790171647073096
1024;1;1;0.122830726140084;0;0.711984048533562
1025;1;1;0.122830726140084;0;0.56200411008973
1026;0;1;0.114920062080553;0.20464961570662;0.711984048533562
1027;0;1;0.11374757448384;0.234981978992731;0.562021041529663
1028;0;1;0.114659091586799;0.211400946676509;0.678605512084782
1029;0;1;0.118025897106396;0.124301374433337;0.562013066526576
1030;1;1;0.272523368145616;0.287648981193177;1
1031;0;1;0.272523368145616;0.287648981193177;0.790171647073096
1032;0;1;0.139309330391102;0.287648981193177;0.790171647073096
1033;1;1;0.135706831166484;0.287648981193177;1
1034;0;1;0.135706831166484;0.287648981193177;0.790171647073096
1035;1;1;0.366830665233168;0.354856877050607;0
1036;0;1;0.367199199020068;0.313906933614385;0.202311878788093
1037;1;1;0.369476216813033;0.168183176173725;0
1038;0;1;0.36926440539306;0.168183176173725;0.202311878788093
1039;1;1;0.369153552227506;0;0
1040;1;1;0.369153552227506;0;0.202311878788093
1041;0;1;0.369153552227506;0.146617925057007;0.202311878788093
1042;1;1;0.369153552227506;0.168183176173725;0
1043;0;1;0.369153552227506;0.168183176173725;0.202311878788093
1044;1;1;0.1241800373076;0;0
1045;1;1;0.1241800373076;0;0.202032630989333
1046;1;1;0.1241800373076;0.163713186446594;0
1047;0;1;0.1241800373076;0.163713186446594;0.202032630989333
1048;0;1;0.1241800373076;0.142529479433763;0.202032630989333
1049;1;1;0.121863876341448;0.348960644508351;0
1050;0;1;0.122345159048976;0.308069949669515;0.202032630989333
1051;1;1;0.12439995388636;0.163713186446594;0
1052;0;1;0.124321434186548;0.163713186446594;0.202032630989333
1053;0;1;0.122329955128159;0.263137899528761;0.423968097067125
1054;0;1;0.122396989134785;0.2787811779761;0.346707690113789
1055;0;1;0.123871227494452;0.142529479433763;0.423968097067125
1056;0;1;0.124638034661516;0.142529479433763;0.202032630989333
1057;0;1;0.122522514604484;0.308074218532256;0.202032630989333
1058;0;1;0.124367325019446;0.163713186446594;0.202032630989333
1059;1;1;0.123983945915816;0;0.423968097067125
1060;0;1;0.123983945915816;0.124165709355261;0.423968097067125
1061;1;1;0.123983945915816;0;0.202032630989333
1062;0;1;0.123983945915816;0.142529479433763;0.202032630989333
1063;0;1;0.123983945915816;0.142529479433763;0.423968097067125
1064;0;1;0.123983945915816;0.142529479433763;0.391344229613488
1065;1;1;0.368960327736944;0;0.423968097067125
1066;0;1;0.368960327736944;0.146617925057007;0.423968097067125
1067;1;1;0.368960327736944;0;0.202311878788093
1068;0;1;0.368960327736944;0.146617925057007;0.202311878788093
1069;0;1;0.168742466439793;0.439621332512148;0.346707690113789
1070;0;1;0.169632567871193;0.424743401660195;0.559429985159835
1071;0;1;0.180857395702532;0.237121849319573;0.559429985159835
1072;0;1;0.17921901381049;0.264507191752489;0.423968097067125
1073;0;1;0.178284566096034;0.280126365017485;0.346707690113789
1074;0;1;0.367266901004924;0.26903341376403;0.423968097067125
1075;0;1;0.367350087030729;0.294897131632084;0.296226793501143
1076;0;1;0.367411245076723;0.313912037460769;0.202311878788093
1077;0;1;0.369368273875661;0.168183176173725;0.202311878788093
1078;0;1;0.369657878948527;0.146617925057007;0.202311878788093
1079;0;1;0.36891084877697;0.146617925057007;0.423968097067125
1080;0;1;0.368960327736944;0.146617925057007;0.409286870565469
1081;0;1;0.246464721073982;0.129150850329345;0.423968097067125
1082;0;1;0.468175737033242;0.126409732387911;0.423968097067125
1083;0;1;0.468175737033242;0.126409732387911;0.561870609164236
1084;0;1;0.235777342431467;0.129282983436116;0.562357311553851
1085;0;1;0.468175737033242;0.126409732387911;0.548711414740951
1086;0;1;0.235910856130469;0.129281332743234;0.423968097067125
1087;0;1;0.235777937937379;0.129282976073595;0.561740059571649
1088;0;1;0.368960327736944;0.127636379324294;0.423968097067125
1089;0;1;0.272523368145616;0.402629060485769;0.885559600567992
1090;0;1;0.280568335412409;0.402684161746621;0.885559600567992
1091;0;1;0.417430470078734;0.332250794889827;0.885559600567992
1092;0;1;0.272523368145616;0.173302016747786;0.885559600567992
1093;0;1;0.417430470078734;0.176789860850603;0.885559600567992
1094;0;1;0.272523368145616;0.287648981193177;0.885559600567992
1095;1;1;0.610468015016704;0;0.423968097067125
1096;0;1;0.610468015016704;0.148472899505012;0.423968097067125
1097;0;1;0.610468015016704;0.1252763742649;0.423968097067125
1098;1;1;0.610468015016704;0;0.211984048533562
1099;0;1;0.610468015016704;0.14847428831407;0.211984048533562
1100;0;1;0.613501342034195;0.317877139717943;0.211984048533562
1101;0;1;0.61352291076335;0.169847056317682;0.211984048533562
1102;0;1;0.612053693758344;0.274925313885989;0.423968097067125
1103;0;1;0.612926044669375;0.300808026572477;0.296226793501143
1104;0;1;0.613526035379616;0.148402250589565;0.211984048533562
1105;0;1;0.612072124018278;0.148435111541357;0.423968097067125
1106;1;1;0.866245002445992;0;0.423968097067125
1107;0;1;0.866245002445992;0.130573483082957;0.423968097067125
1108;1;1;0.850061272709342;0.349743321362473;0
1109;0;1;0.850061272709342;0.295970150591883;0.198300473522196
1110;1;1;0.850061272709342;0.156572877853495;0
1111;0;1;0.850061272709342;0.156572877853495;0.198300473522196
1112;0;1;0.364748425647362;0.418526679442355;0.667378802481147
1113;0;1;0.283362972480403;0.417969257524303;0.667378802481147
1114;0;1;0.43159655049232;0.384124625781766;0.667378802481147
1115;0;1;0.43159655049232;0.221302368868854;0.667378802481147
1116;0;1;0.272523368145616;0.417895015349515;0.667378802481147
1117;0;1;0.272523368145616;0.217473554038092;0.667378802481147
1118;0;1;0.843680923514716;0.238059344829659;0.423968097067125
1119;0;1;0.843680923514716;0.130573483082957;0.198300473522196
1120;0;1;0.843680923514716;0.264772714035086;0.325456633322337
1121;0;1;0.843680923514716;0.130573483082957;0.423968097067125
1122;0;1;0.843680923514716;0.29925367000063;0.198300473522196
1123;0;1;0.843680923514716;0.156572877853495;0.198300473522196
1124;1;1;0.36358701857279;0;0.711984048533562
1125;0;1;0.343251141922251;0.210145434749936;0.711984048533562
1126;0;1;0.340322217751968;0.240412142878179;0.562136517619068
1127;1;1;0.36358701857279;0;0.562091746369689
1128;0;1;0.351214352002095;0.127855781198687;0.562115556577426
1129;0;1;0.34237928649369;0.219154952324352;0.667378802481147
1130;0;1;0.350256632238127;0.197881895316489;0.773391424558027
1131;1;1;0.35547239480586;0;0.848274023223931
1132;0;1;0.350655999306507;0.182730225471126;0.848279030943248
1133;1;1;0.35547239480586;0;0.711984048533562
1134;0;1;0.349929153701643;0.210306171274872;0.711984048533562
1135;0;1;0.352434797657884;0.11524402674463;0.711984048533562
1136;0;1;0.00917089169550438;0.396555566588774;0.22638532483299
1137;1;1;0;0.391366598222723;0.226422329835292
1138;1;1;0;0.300066625334665;0.227018749690404
1139;0;1;0.178873472010619;0.421085388863959;0.226167572794588
1140;0;1;0.189083849331993;0.304636799574176;0.226924816574818
1141;0;1;0.122500888518242;0.303027483213332;0.226957893672498
1142;1;1;0;0.527130705435058;0.762930570147884
1143;1;1;0;0.4093427703912;0.762930570147884
1144;0;1;0.0806616757093617;0.538815469089726;0.762930570147884
1145;0;1;0.17715703744326;0.48915605650236;0.762930570147884
1146;0;1;0.0365341148991801;0.40959299835712;0.762930570147884
1147;0;1;0.307212970313542;0.406034481063519;0.840285079245217
1148;1;1;0.293095642087662;0.553672923697512;1
1149;1;1;0.30828084836071;0.394866656013034;1
1150;0;1;0.293029058646998;0.554369250603539;0.838887955646649
1151;0;1;0.824084704732703;0.486163376569242;0.110692651203768
1152;0;1;0.868063246078791;0.492279908974141;0.109658392741419
1153;0;1;0.718915809911151;0.533573174626635;0.102676019950437
1154;0;1;0.715794629247374;0.658278274718121;0.0815893491818157
1155;0;1;0.877592747917273;0.658278274718121;0.0815893491818157
1156;1;1;1;0.521891381024311;0.152364946431519
1157;1;1;1;0.669148303945523;0.11857871802626
1158;0;1;0.85058957352015;0.679346359715202;0.116238903811153
1159;0;1;0.832189036371127;0.498879996786675;0.157644615925835
1160;0;1;0.84844144976813;0.658278274718121;0.121072708006244
1161;1;1;0.531152302188215;0.517052101531612;1
1162;0;1;0.546514394190054;0.526850630634849;0.836391095241344
1163;0;1;0.398561776366719;0.526753218024472;0.838017622072629
1164;1;1;0.383856409185674;0.517052101531612;1
1165;0;1;0.381043978756707;0.526741684234679;0.838210205132374
1166;0;1;0.546131498139598;0.526606404907425;0.840469003604612
1167;0;1;0.712371005911122;0.795067309642543;0.0841332295556741
1168;0;1;0.862917649196742;0.848039778264201;0.0841332295556741
1169;0;1;0.777605004856705;0.831976060771129;0.0841332295556741
1170;0;1;0.854647581458134;0.84648258785205;0.0841332295556741
1171;0;1;0.715794629247374;0.658278274718121;0.0841332295556741
1172;0;1;0.874403403057407;0.677720939271446;0.0841332295556741
1173;0;1;0.875714553725035;0.658278274718121;0.0841332295556741
1174;1;1;1;0.853791728360489;0.120587087764153
1175;0;1;0.837676352614181;0.823227428845193;0.120587087764153
1176;0;1;0.864126541998976;0.828207796916098;0.120587087764153
1177;1;1;1;0.669148303945523;0.120587087764153
1178;0;1;0.847364383149458;0.679566496100882;0.120587087764153
1179;1;1;0.806167893026608;1;0.277583246308961
1180;1;1;0.806230156087461;1;0.141493792946212
1181;0;1;0.845314448603152;0.869404068596752;0.277583246308961
1182;0;1;0.845208784810302;0.869964285544167;0.141493792946212
1183;1;1;0.839898299374207;0.890001731068433;0
1184;1;1;0.813437256808769;1;0
1185;0;1;0.844677130447863;0.870136181768226;0.0377364194741836
1186;1;1;0.813437256808769;1;0.141493792946212
1187;0;1;0.844777220028232;0.869720110460702;0.141493792946212
1188;0;1;0.842725954549587;0.878247198961166;0.141493792946212
1189;1;1;1;0;0.099150236761098
1190;1;1;1;0.156572877853495;0.0991502367610979
1191;0;1;0.866245002445992;0.156572877853495;0.099150236761098
1192;1;1;0.866245002445992;0;0.0991502367610979
1193;1;1;0.120358784854868;0;1
1194;1;1;0.117948030875749;0.146412566188312;1
1195;0;1;0.117441587490488;0.177170443726804;0.8480143940771
1196;1;1;0.120358784854868;0;0.848011809944771
1197;1;1;0;1;0.632605552467678
1198;0;1;0.105291918879905;0.850130248659661;0.640002411329078
1199;0;1;0.156222982455264;0.826983353778645;0.641144832084322
1200;1;1;0.156421718732132;1;0.632605552467678
1201;1;1;0;0.897982793001828;0.637640637098505
1202;1;1;1;0.611163399434457;1
1203;1;1;0.86453617792457;0.611186087765874;1
1204;1;1;1;0.6234706078862;0.841983552344147
1205;0;1;0.86453617792457;0.623221391838219;0.845474625425671
1206;1;1;1;0.495751520170425;0.771245260693279
1207;1;1;1;0.671187807145687;0.771245260693279
1208;0;1;0.940288847903007;0.479019984055434;0.781219172876118
1209;0;1;0.86453617792457;0.514429026461403;0.793872596088473
1210;0;1;0.988938941197701;0.672888073937531;0.773092855744939
1211;0;1;0.86453617792457;0.659975381626289;0.793872596088473
1212;0;1;0.815724465456823;0.665245925098235;0.844074093880097
1213;0;1;0.605109493928184;0.636711895837635;0.852111682999037
1214;0;1;0.703912244154764;0.59250834199883;0.864563131762489
1215;0;1;0.823800555766667;0.538871278001856;0.879671852581991
1216;0;1;0.809098736000054;0.545448753629727;0.877819080719531
1217;0;1;0.86453617792457;0.671858915721389;0.842211317999731
1218;0;1;0.86453617792457;0.526063909789309;0.88327948760778
1219;0;1;0.86453617792457;0.622390255789225;0.856145864683199
1220;1;1;0;0.909708433301574;0.809132847316341
1221;1;1;0;0.776399798632236;0.892426755091467
1222;0;1;0.177572417353207;0.778855839790854;0.890892171332018
1223;0;1;0.177572417353207;0.83205149571815;0.857654458937499
1224;0;1;0.155133762024092;0.841864490789806;0.851523102866501
1225;1;1;0;0.770571199388918;0.683347067010267
1226;0;1;0.177572417353207;0.770571199388918;0.683347067010267
1227;1;1;0;0.770571199388918;0.805296822630021
1228;0;1;0.177572417353207;0.770571199388918;0.805296822630021
1229;1;1;0;0.76293873586096;0.226736963368334
1230;0;1;0.111227493136928;0.76293873586096;0.226736963368334
1231;1;1;0;0.76293873586096;0.434128523605419
1232;0;1;0.111227493136928;0.76293873586096;0.372128639801203
1233;0;1;0.177572417353207;0.821317489881929;0.700665301988468
1234;0;1;0.27662593446099;0.777667208985734;0.722881032485553
1235;0;1;0.200410762756938;0.663254947711203;0.781110943263943
1236;0;1;0.177572417353207;0.662913898040571;0.781284519869026
1237;0;1;0.285151060789307;0.773910409936371;0.724793048479467
1238;0;1;0.285151060789307;0.664520391867612;0.780466897778766
1239;0;1;0.177572417353207;0.770571199388918;0.726492533570333
1240;0;1;0.482742184190538;0.678859039777986;0.628012112765724
1241;0;1;0.474892230143998;0.680848972009794;0.629174826208604
1242;0;1;0.27662593446099;0.857436296931831;0.658541480572945
1243;0;1;0.480965401801348;0.857436296931831;0.628275284850138
1244;0;1;0.382996493128488;0.723684889987917;0.642786168152499
1245;0;1;0.27662593446099;0.773268044488316;0.658541480572945
1246;0;1;0.285151060789307;0.76929417557978;0.657278762482441
1247;1;1;0.27662593446099;1;0.631105327269517
1248;0;1;0.177572417353207;0.817657287287209;0.647133365414637
1249;0;1;0.156029259103019;0.827422464382011;0.646275000259041
1250;1;1;0.156478278197125;1;0.631105327269517
1251;0;1;0.156377011946744;0.961078982694741;0.634526508959394
1252;0;1;0.27662593446099;0.857436296931831;0.643636765663138
1253;0;1;0.27662593446099;0.772757875363145;0.651080051719265
1254;0;1;0.106878900725847;0.838001972878556;0.473205569794065
1255;0;1;0.106878900725847;0.841191695171975;0.519856542542342
1256;0;1;0.106878900725847;0.831256657102939;0.374552610859033
1257;0;1;0.106878900725847;0.70974185320565;0.521659099732306
1258;0;1;0.106878900725847;0.720784313224446;0.374552610859033
1259;0;1;0.106878900725847;0.76293873586096;0.374552610859033
1260;1;1;0;0.615661784064054;0.63262348468093
1261;0;1;0.177572417353207;0.524277682496598;0.63262348468093
1262;1;1;0;0.702030103426847;0.63262348468093
1263;0;1;0.177572417353207;0.702030103426847;0.63262348468093
1264;0;1;0.112447308001053;0.8391942046155;0.527779876104558
1265;0;1;0.114871297674077;0.702030103426847;0.521564087864554
1266;0;1;0.0372179481280535;0.702030103426847;0.720689019078816
1267;0;1;0.0718108448559726;0.864849598212337;0.631983145839357
1268;0;1;0.0517803017169657;0.770571199388918;0.683347067010267
1269;0;1;0.115601306763683;0.837202961446272;0.519692140155879
1270;0;1;0.114913027335345;0.709757017595485;0.521457081328737
1271;0;1;0.0715611299880786;0.702030103426847;0.63262348468093
1272;1;1;0.315909688576829;1;0.178756248734798
1273;0;1;0.298808254833559;0.870064481348126;0.178756248734798
1274;0;1;0.315909688576829;0.864960770884027;0.178756248734798
1275;1;1;0.18847993203239;1;0.178756248734798
1276;0;1;0.18847993203239;0.902990598773126;0.178756248734798
1277;1;1;0;1;0.195698279532523
1278;1;1;0;0.954099563637345;0.195698279532523
1279;1;1;0.18847993203239;1;0.195698279532523
1280;0;1;0.18847993203239;0.897850069248324;0.195698279532523
1281;0;1;0.413497300573224;0.795309370076234;0.312326084089838
1282;0;1;0.413497300573224;0.729936653410483;0.527779876104558
1283;0;1;0.413497300573224;0.857436296931831;0.527779876104558
1284;0;1;0.413497300573224;0.881343250979023;0.527779876104558
1285;0;1;0.413497300573224;0.881343250979023;0.312326084089838
1286;1;1;0.419910675183444;1;0.312326084089838
1287;1;1;0.419910675183444;1;0.171808652036551
1288;0;1;0.419910675183444;0.836030999337088;0.171808652036551
1289;0;1;0.419910675183444;0.807199511493874;0.266830760678719
1290;0;1;0.419910675183444;0.793395378091717;0.312326084089838
1291;0;1;0.419910675183444;0.881343250979023;0.312326084089838
1292;1;1;0;0.883883610723992;0.427114290472676
1293;1;1;0;1;0.427114290472676
1294;0;1;0.15393660270876;0.838412218164649;0.425568326944611
1295;1;1;0.161359314642153;1;0.425493781698539
1296;0;1;0.161359314642153;0.836219620418311;0.425493781698539
1297;1;1;0.292684250091375;1;0.426497044255964
1298;0;1;0.292684250091375;0.796722916117199;0.426497044255964
