;;;;;
1299;0;1;0.292684250091375;0.881343250979023;0.426497044255964
1300;1;1;0.16135664748122;1;0.426497044255964
1301;0;1;0.16135664748122;0.835916007744982;0.426497044255964
1302;1;1;0.268724052343012;0.782453995154203;0
1303;0;1;0.268724052343012;0.737437633620454;0.0818071905821182
1304;0;1;0.268724052343012;0.741127437989384;0.135772065021676
1305;1;1;0.268724052343012;0.933280732438123;0
1306;0;1;0.268724052343012;0.892084944446703;0.135772065021676
1307;1;1;0.0945112637967943;0.811286676941993;0
1308;1;1;0.0945112637967943;0.985272375082297;0
1309;0;1;0.0938529564757095;0.944273050733262;0.135772065021676
1310;0;1;0.0938529564757095;0.820870175237034;0.135772065021676
1311;1;1;0.421744964698573;1;0
1312;1;1;0.421744964698573;0.887613541994379;0
1313;1;1;0.421744964698573;1;0.171808652036551
1314;0;1;0.421744964698573;0.835483578417118;0.171808652036551
1315;0;1;0.144934245995464;0.875458677584336;0.312326084089838
1316;0;1;0.144934245995464;0.818439899467774;0.440905284428057
1317;0;1;0.144934245995464;0.803796314822402;0.226736963368334
1318;0;1;0.144934245995464;0.812452693517444;0.353339986908758
1319;0;1;0.144934245995464;0.910845738314987;0.195698279532523
1320;0;1;0.144934245995464;0.836445339484234;0.440905284428057
1321;0;1;0.144934245995464;0.84107142779294;0.425658736339781
1322;0;1;0.144934245995464;0.929028474415548;0.135772065021676
1323;0;1;0.144934245995464;0.797576663932365;0.135772065021676
1324;1;1;0.901160875055829;0.0522757724104937;1
1325;1;1;0.901160875055829;0.165264121863511;1
1326;0;1;0.901160875055829;0.203765381860662;0.809826957610302
1327;0;1;0.901160875055829;0.204660068604529;0.805407743795492
1328;0;1;0.901160875055829;0.105043385304511;0.805407743795492
1329;0;1;0.901160875055829;0.101309189329282;0.819178418269416
1330;1;1;0.397090192740119;0.899311979233434;1
1331;0;1;0.397090192740119;0.81764159283289;0.922791535898899
1332;0;1;0.397090192740119;0.73078915279238;0.84068413082219
1333;1;1;0.397090192740119;0.741682245683581;1
1334;1;1;0.374087045656239;1;1
1335;1;1;0.374087045656239;1;0.748769358639664
1336;1;1;0.377961084898411;0.898872532889189;1
1337;0;1;0.381079930307528;0.817458557237927;0.92296620430737
1338;1;1;0;1;0.869325805940097
1339;1;1;0.155133762024092;1;0.869102648995911
1340;1;1;0;0.914087782801616;0.873182596914656
1341;0;1;0.155133762024092;0.843546706585779;0.876126186155785
1342;1;1;0.330663052753679;0.633311887382169;1
1343;0;1;0.330663052753679;0.611589154517262;0.911638311069239
1344;0;1;0.330663052753679;0.731602346269441;0.842895533631104
1345;0;1;0.330663052753679;0.763279261933413;0.872841835022168
1346;1;1;0.330663052753679;0.771973597972419;1
1347;0;1;0.27662593446099;0.851115016905984;0.755856132276259
1348;0;1;0.478068260528971;0.851115016905984;0.890848297152667
1349;0;1;0.27662593446099;0.851115016905984;0.890848297152667
1350;0;1;0.27662593446099;0.851115016905984;0.744580786389801
1351;0;1;0.479717103682202;0.851115016905984;0.744580786389801
1352;0;1;0.478670314033756;0.851115016905984;0.837440629286678
1353;0;1;0.379790602598333;0.851115016905984;0.890848297152667
1354;0;1;0.27662593446099;0.78967565162023;0.898509340707539
1355;1;1;0.27662593446099;1;0.846640561588155
1356;0;1;0.177572417353207;0.834095901515879;0.88755471682298
1357;1;1;0.155133762024092;1;0.846640561588155
1358;0;1;0.155133762024092;0.84415844857271;0.885073159006732
1359;0;1;0.155133762024092;0.888647781402082;0.874101498352737
1360;0;1;0.27662593446099;0.861700015128115;0.880747175600249
1361;0;1;0.27662593446099;0.851115016905984;0.883357576816238
1362;1;1;0;0.723352458986499;1
1363;1;1;0.200410762756938;0.723352458986499;1
1364;0;1;0.200410762756938;0.729785462622857;0.844006676938958
1365;0;1;0.200410762756938;0.727760389596482;0.893112489508382
1366;1;1;0;0.729612707634045;0.848195797030214
1367;0;1;0.177572417353207;0.729765775865267;0.844484059342306
1368;0;1;0.652393145015746;0.757595518713242;0.860481414190815
1369;1;1;0.623398440502838;0.740554978773591;1
1370;1;1;0.540528016148546;0.902607126484675;1
1371;0;1;0.616329728652937;0.804344796539667;0.905459835092292
1372;1;1;0.826810161793499;1;1
1373;1;1;0.854480192468449;0.909819440686322;1
1374;1;1;0.864737574578046;1;0.795640997980093
1375;0;1;0.86907190269984;0.879685819939842;0.971195781596228
1376;0;1;0.896624860053754;0.896074808410038;0.795640997980093
1377;1;1;0.628265341718454;0.676422973025508;1
1378;0;1;0.780590461409858;0.635017343862446;0.741815953347359
1379;0;1;0.737810201478999;0.682363882953292;0.787504878754492
1380;0;1;0.718060595865338;0.652014464426656;0.847801189109105
1381;0;1;0.663950241861311;0.764107506553034;0.86638663849603
1382;1;1;0.606652722700179;0.731080417335721;1
1383;0;1;0.639144659922112;0.749809223140634;0.924231327681226
1384;1;1;0.607728631041264;1;0.8263616052405
1385;0;1;0.595912306538639;0.852739667354879;0.951654151673485
1386;1;1;0.759129481238524;1;0.826361605240499
1387;0;1;0.777387124986531;0.854933863756803;0.949787277888583
1388;0;1;0.898814658587016;0.898437236540573;0.549042315332628
1389;0;1;0.899091698321828;0.897860143532159;0.710119281822404
1390;0;1;0.95046134548546;0.790853600795911;0.549042315332628
1391;0;1;0.9535412439781;0.784437958332452;0.741863069964286
1392;0;1;0.9535412439781;0.784437958332452;0.549042315332628
1393;1;1;1;0.647787336011749;0.664472667012674
1394;0;1;0.918471370872299;0.635976984267027;0.664472667012674
1395;0;1;0.902542943985031;0.664608512524378;0.664472667012674
1396;1;1;1;0.784437958332452;0.664472667012674
1397;0;1;0.835878861322745;0.784437958332452;0.664472667012674
1398;0;1;0.9535412439781;0.784437958332452;0.664472667012674
1399;1;1;1;0.954320386939025;0.848990828013731
1400;1;1;1;0.757594128144373;0.852930919681306
1401;0;1;0.959666014561283;0.756730064929437;0.852990019668958
1402;0;1;0.849495594340896;0.869158002238944;0.8508524388359
1403;0;1;0.88803435523766;0.890965023548264;0.850375747312856
1404;0;1;0.87096552078464;0.671700490610557;0.774532251281874
1405;0;1;0.87096552078464;0.881557008144601;0.795640997980093
1406;0;1;0.87096552078464;0.881924980521445;0.714871447690163
1407;0;1;0.87096552078464;0.784437958332452;0.742537844150555
1408;0;1;0.87096552078464;0.808890296588645;0.904226926141717
1409;0;1;0.87096552078464;0.881519137857172;0.803953486301092
1410;0;1;0.87096552078464;0.847248132607619;0.851269008938487
1411;1;1;0.83050802381904;0.705720132059821;1
1412;0;1;0.756400330788471;0.816128699561001;0.929196819532432
1413;1;1;0.766656342972751;0.73592458724201;1
1414;0;1;0.76684231310967;0.822083304950659;0.91896046114967
1415;1;1;1;0.710620505872634;0.920059523616267
1416;0;1;0.86453617792457;0.706703958427502;0.983950704269617
1417;1;1;1;0.769791008633316;0.864461444402439
1418;0;1;0.898894153597677;0.792466893567673;0.888094245404257
1419;0;1;0.87096552078464;0.79873069023797;0.894622372560197
1420;1;1;1;0.670308530797961;0.454026850557087
1421;0;1;0.893743072252858;0.637401821255525;0.477468529295023
1422;0;1;0.828190029346148;0.793483099040393;0.491930394555893
1423;1;1;1;0.789850984152521;0.454026850557087
1424;1;1;1;1;0.661796018600892
1425;1;1;1;0.955173185554768;0.661802427427486
1426;0;1;0.841940300757614;0.865743298003268;0.662081999529474
1427;1;1;0.810517033024588;1;0.662115843868391
1428;0;1;0.899008904356585;0.898032609111918;0.661981057989396
1429;0;1;0.792130386882555;0.891904358529374;0.527779876104558
1430;0;1;0.704863465350261;0.891904358529374;0.704302947737042
1431;0;1;0.700364078506837;0.891904358529374;0.527779876104558
1432;0;1;0.641546821656786;0.891904358529374;0.527779876104558
1433;0;1;0.641546821656786;0.891904358529374;0.704518248556106
1434;1;1;0.378446435483199;1;0.716679127751773
1435;1;1;0.378446435483199;1;0.527779876104558
1436;0;1;0.378446435483199;0.857436296931831;0.743396152494754
1437;0;1;0.378446435483199;0.857436296931831;0.643460110083712
1438;0;1;0.378446435483199;0.857436296931831;0.527779876104558
1439;0;1;0.378446435483199;0.881343250979023;0.527779876104558
1440;1;1;0.513356486741421;1;0.402681561206759
1441;1;1;0.664964588515846;1;0.402681561206759
1442;0;1;0.708657810579848;0.866578674773883;0.402681561206759
1443;0;1;0.513356486741421;0.866578674773883;0.402681561206759
1444;0;1;0.513356486741421;0.881343250979023;0.402681561206759
1445;0;1;0.513356486741421;0.736729697530548;0.407171707440484
1446;0;1;0.5778470640032;0.717483285858414;0.407171707440484
1447;0;1;0.729402770915522;0.803232005221918;0.407171707440484
1448;0;1;0.708657810579848;0.866578674773883;0.407171707440484
1449;0;1;0.513356486741421;0.866578674773883;0.407171707440484
1450;0;1;0.482657151751483;0.801170949188063;0.527779876104558
1451;0;1;0.480579354931889;0.801170949188063;0.712099511406135
1452;0;1;0.513356486741421;0.801170949188063;0.527779876104558
1453;0;1;0.676161988747829;0.801170949188063;0.711434455604076
1454;0;1;0.676161988747829;0.801170949188063;0.527779876104558
1455;0;1;0.481525222691119;0.801170949188063;0.628192365731086
1456;0;1;0.403020368416398;0.881343250979023;0.312326084089838
1457;1;1;0.403020368416398;1;0.312326084089838
1458;1;1;0.403020368416398;1;0.527779876104558
1459;0;1;0.403020368416398;0.881343250979023;0.527779876104558
1460;1;1;0.477088187905801;1;0.846599414802967
1461;0;1;0.650544300097926;0.844817407108704;0.846599414802967
1462;0;1;0.47810648813759;0.897483565049109;0.846599414802967
1463;0;1;0.478629623387698;0.844817407108704;0.846599414802967
1464;0;1;0.478567068954164;0.851115016905984;0.846599414802967
1465;1;1;0.597723755628999;1;0.846599414802967
1466;0;1;0.60582000573337;0.976213855867543;0.846599414802967
1467;0;1;0.620106076106817;0.739984368942956;0.716368424823577
1468;0;1;0.488786154749226;0.944985162841865;0.700922718415041
1469;0;1;0.620379732741437;0.739557169270792;0.844123813075129
1470;0;1;0.579093782777591;0.804007805792359;0.905949929917935
1471;0;1;0.580911023477462;0.801170949188063;0.711758345337376
1472;0;1;0.552951866282674;0.844817407108704;0.846599414802967
1473;0;1;0.751644443415251;0.675111833175313;0.375874311393717
1474;0;1;0.751644443415251;0.622569416765678;0.549042315332628
1475;0;1;0.751644443415251;0.815169785010484;0.549042315332628
1476;0;1;0.751644443415251;0.815266653078614;0.527779876104558
1477;0;1;0.751644443415251;0.815958709076225;0.375874311393717
1478;0;1;0.738949489868876;0.702931938084178;0.549042315332628
1479;0;1;0.866220882396934;0.702931938084178;0.549042315332628
1480;0;1;0.737859811543333;0.702931938084178;0.654247348717939
1481;0;1;0.933445232131921;0.702931938084178;0.549042315332628
1482;0;1;0.885848774354997;0.702931938084178;0.654247348717939
1483;0;1;0.751644443415251;0.702931938084178;0.549042315332628
1484;0;1;0.900833924079838;0.900368641042003;0.375874311393717
1485;0;1;0.900509416241588;0.899492981720437;0.527779876104558
1486;0;1;0.951861967124027;0.790915770238087;0.375874311393717
1487;0;1;0.900463994415185;0.899370414432367;0.549042315332628
1488;0;1;0.951061586726072;0.790840841205409;0.549042315332628
1489;0;1;0.951451243263265;0.790877319594289;0.464737346170672
1490;1;1;0.674377691582923;1;0.691544234790698
1491;0;1;0.739792955236091;0.807815115682153;0.691544234790698
1492;0;1;0.79366806398851;0.83829711913295;0.691544234790698
1493;0;1;0.841968042841634;0.865624769251303;0.691544234790698
1494;1;1;0.810517033024588;1;0.691544234790698
1495;0;1;0.711170933214064;0.891904358529374;0.691544234790698
1496;1;1;0.284450227838003;0.724672861048014;0
1497;1;1;0.284450227838003;0.64082376022019;0
1498;0;1;0.284450227838003;0.599747954197874;0.151476129597811
1499;0;1;0.284450227838003;0.702061753468427;0.151476129597811
1500;0;1;0.284450227838003;0.731386212618444;0.0981854695651359
1501;0;1;0.718651387100815;0.544138046251053;0.255428003129446
1502;0;1;0.758156537955411;0.526123354702566;0.255428004110616
1503;0;1;0.669537082527488;0.592417027811147;0.633968998333041
1504;0;1;0.798901456745411;0.533425750323466;0.633968995120072
1505;0;1;0.502900738387597;0.642522213983002;0.255427997770955
1506;0;1;0.47036155196876;0.657360365309941;0.255427996962796
1507;0;1;0.486204208937602;0.676018409442973;0.633969002886402
1508;0;1;0.482687319573692;0.67762214151847;0.63396900297375
1509;0;1;0.428519671289307;0.676440625932746;0.25542799592359
1510;0;1;0.435432120993729;0.673288488892999;0.255427996095271
1511;0;1;0.320587891377731;0.725658454021611;0.255427993242942
1512;0;1;0.333834042870793;0.719618094013107;0.25542799357193
1513;0;1;0.334128371506065;0.720263532521693;0.266830760678719
1514;0;1;0.337761402183361;0.728230470226666;0.407580241838737
1515;0;1;0.340545800213533;0.734336426278966;0.515452322451414
1516;0;1;0.855244774348395;0.491863582905031;0.401876643544378
1517;0;1;0.855418547605291;0.49224469238021;0.408609470864827
1518;0;1;0.824095031542471;0.521937261543268;0.63396899449435
1519;0;1;0.860776717172907;0.50399592055142;0.616211210608111
1520;0;1;0.781337684248249;0.515552550866305;0.255428004686354
1521;0;1;0.497379593356415;0.67092233714898;0.633969002608844
1522;0;1;0.922522897031348;0.451170868871055;0.255428008192901
1523;0;1;0.851464957129205;0.483573905986887;0.25542800642807
1524;0;1;0.342027737649686;0.737586193287618;0.572864974250261
1525;0;1;0.343625928718602;0.741090894958945;0.634781479704033
1526;0;1;0.442524775068833;0.695936610411632;0.63396900397125
1527;0;1;0.343604957129139;0.741044905986743;0.63396900642808
1528;0;1;0.32875235395185;0.411752293703145;0.760674635600333
1529;0;1;0.327349280483411;0.40902594379568;0.773391424558027
1530;0;1;0.876624184738439;0.152797804025316;0.675868782519604
1531;0;1;0.886658347943005;0.172295457241366;0.58492391134226
1532;0;1;0.400680207448441;0.361148708285876;0.810781
1533;0;1;0.417430470078734;0.352528519833728;0.810781
1534;0;1;0.49188600545475;0.420649547595317;0.418267
1535;0;1;0.460862539241849;0.43661515548438;0.418267
1536;0;1;0.649682281681791;0.233004759009192;0.810781
1537;0;1;0.715554796701517;0.19910478347925;0.810781
1538;0;1;0.818768035095811;0.145988149707412;0.810781
1539;0;1;0.89147823770636;0.181661115067493;0.541238728564103
1540;0;1;0.363220547514031;0.478728370467897;0.44827136296852
1541;0;1;0.348985627759851;0.451068113875799;0.577289888666262
1542;0;1;0.765623748322171;0.27977587999589;0.418267
1543;0;1;0.668536376398866;0.329739958815119;0.418267
1544;0;1;0.35086102061782;0.493225242232918;0.418267
1545;0;1;0.366531;0.485161;0.418267
1546;0;1;0.314973499750842;0.38497823039077;0.885559600567992
1547;0;1;0.323224;0.40101;0.810781
1548;0;1;0.340066772016433;0.433737644675338;0.658126144774324
1549;0;1;0.843680923514716;0.239605312223105;0.418267
1550;1;1;1;0.15915881847488;0.418267
1551;0;1;0.904416984447215;0.206802742910328;0.423968097067125
1552;0;1;0.905046;0.208025;0.418267
1553;0;1;0.901160875055829;0.103586318569636;0.810781
1554;0;1;0.861739;0.123874;0.810781
1555;0;1;0.862331844093328;0.125025971350998;0.805407743795492
1556;0;1;0.226282969330391;0.517732650900301;0.591363995468184
1557;0;1;0.215161460923005;0.516121573506229;0.591363995212022
1558;0;1;0.0523179385728488;0.586149898393849;0.972174757079663
1559;1;1;0.0513473665470115;0.592849824702911;1
1560;0;1;0.787491507493851;0.599030111287516;0.591364008394544
1561;0;1;0.682120300363122;0.583765889603191;0.59136400596752
1562;0;1;0.7802666219558;0.599417018834331;0.597195124271748
1563;0;1;0.780470004851217;0.598012966511323;0.591364008232817
1564;0;1;0.44139282198826;0.54889376755505;0.591364000422826
1565;0;1;0.0596165830082802;0.535766847397452;0.762930570147884
1566;0;1;0.0586366029280748;0.542531718161228;0.791025531740545
1567;1;1;3.4079968315466e-16;0.484952980805402;0.591363990256191
1568;0;1;0.0656009951487838;0.494456033488675;0.591363991767184
1569;1;1;0.766217232204884;0.696406877672574;1
1570;0;1;0.771597019311607;0.659267556939673;0.845758106552174
1571;0;1;0.774885117769958;0.636568193410309;0.751486247462193
1572;0;1;0.775250367468575;0.634046694801643;0.74101430796379
1573;0;1;0.777491646637401;0.618574040540103;0.67675541892468
1574;0;1;0.958333234815345;0.62377848486867;0.591364012329554
1575;0;1;0.710244108834704;0.241911948068712;0.598707999572928
1576;0;1;0.742606756096165;0.242690901355737;0.598707999744668
1577;0;1;0.690893401334717;0.183116404101846;0.886822000537212
1578;0;1;0.70585503268518;0.183476523373485;0.886822000457814
1579;0;1;0.756726710388754;0.1847009801919;0.886822000187851
1580;1;1;1;0.248886232404434;0.598708001110585
1581;0;1;0.90520126366455;0.246604472612729;0.598708000607514
1582;0;1;0.90786280750057;0.188338753368863;0.886821999385808
1583;1;1;1;0.190556451284055;0.886821998896858
1584;0;1;0.803934845329388;0.244167038839461;0.59870800007012
1585;0;1;0.577125572947217;0.180378067182882;0.88682200114095
1586;0;1;0.571169244712901;0.203199155425753;0.773391424558027
1587;0;1;0.57069401004472;0.222931548739823;0.675868782519604
1588;0;1;0.571438426709653;0.192022350809792;0.828630112452949
1589;0;1;0.468175737033241;0.236085479288942;0.598707998288336
1590;0;1;0.570318000139055;0.238543994222769;0.598707998830377
1591;1;1;0.572273524179761;0.157347961841391;1
1592;0;1;0.571721999860944;0.180248005777244;0.886822001169626
1593;0;1;0.901160875055829;0.188177441077841;0.886821999421374
1594;0;1;0.796897717750403;0.423286344851047;0.641656
1595;0;1;0.875683731487743;0.423825962794847;0.641656
1596;1;1;1;0.424677424697959;0.641656
1597;0;1;0.527025723453625;0.45162738694595;0.210189
1598;0;1;0.411357199509797;0.450835154821338;0.210189
1599;0;1;0.385205562434959;0.449856386730742;0.221617605354682
1600;0;1;0.385241875593348;0.444636283752379;0.296226793501143
1601;0;1;0.385307361988756;0.435222458492487;0.430775453346435
1602;0;1;0.10122205177715;0.448710989848639;0.210189
1603;0;1;0.3852;0.450656;0.210189
1604;0;1;0.385369979643596;0.426221021519595;0.559429985159835
1605;1;1;1;0.454866863021372;0.210189
1606;0;1;0.90900142022164;0.454243599269605;0.210189
1607;0;1;0.75514552748194;0.423000377456671;0.641656
1608;0;1;0.645666449340436;0.422250537831167;0.641656
1609;0;1;0.541144695002122;0.451724090028568;0.210189
1610;0;1;0.65983819429048;0.452537040690622;0.210189
1611;0;1;0.819251123779451;0.453628885209024;0.210189
1612;0;1;0.385396472579674;0.422412598880009;0.61386249778187
1613;0;1;0.385441288066741;0.415970265910577;0.705940610916964
1614;0;1;0.38541;0.420468;0.641656
1615;0;1;0.731690706237383;0.703527444056556;0.301849001084719
1616;0;1;0.712167396794001;0.699851355162171;0.301848999742322
1617;0;1;0.835277881585249;0.723032111848732;0.301849008207239
1618;0;1;0.464960452141826;0.485309491940747;0.607141854824512
1619;0;1;0.478359304053905;0.414150659722371;0.741041961406067
1620;0;1;0.468028993376818;0.469013035174991;0.63780701935588
1621;0;1;0.565160487756605;0.487302155281379;0.637807012677222
1622;0;1;0.911259403248747;0.737338847536945;0.301849013431629
1623;1;1;1;0.754048018855691;0.301849019533317
1624;1;1;1;0.739854377100406;0.327642795764177
1625;0;1;0.997418993376828;0.753562035174938;0.30184901935585
1626;1;1;1;0.569179121318027;0.637806982778119
1627;0;1;0.80258664741695;0.532007691607711;0.637806996352051
1628;0;1;0.462870903400524;0.652910744328206;0.301848982601019
1629;0;1;0.237308887719054;0.610439152959621;0.301848967091669
1630;0;1;0.436253470299297;0.637766979927979;0.320261459879318
1631;0;1;0.434411006623169;0.647551964825069;0.301848980644154
1632;0;1;0.480004850504813;0.656136934685415;0.301848983779127
1633;0;1;0.456002773138942;0.532882073637667;0.517624172184236
1634;0;1;0.755708884307361;0.523180966091909;0.637806999575317
1635;0;1;0.763240286552808;0.524599071734327;0.637806999057466
1636;0;1;0.65515047257543;0.762239198838307;0.183631933716658
1637;0;1;0.513356486741422;0.80455584000934;0.183631974963032
1638;0;1;0.645822066453467;0.756838384820571;0.210607067571967
1639;0;1;0.648064936832087;0.764353788337939;0.183631935777766
1640;0;1;0.428519671289307;0.829874326237542;0.183631999641166
1641;0;1;0.195806569387295;0.860276464611692;0.312326084089838
1642;0;1;0.191746802314035;0.846673174475791;0.361152592014863
1643;0;1;0.315909688576829;0.863481366780846;0.183632032398221
1644;0;1;0.295946305446251;0.869439188726027;0.183632038205359
1645;0;1;0.18847993203239;0.901511183422828;0.183632069466193
1646;0;1;0.206507063167968;0.896131211662245;0.18363206422229
1647;0;1;0.419910675183444;0.832443573423252;0.183632002145432
1648;0;1;0.179858254037638;0.806837546327641;0.504135252389123
1649;0;1;0.186313621304326;0.828467908926755;0.426497044255963
1650;0;1;0.292684250091375;0.78090845146037;0.478617967980427
1651;0;1;0.181979936832072;0.813946788337886;0.478617935777749
1652;0;1;0.413497300573224;0.74485328663883;0.478618003123626
1653;0;1;0.553139848664007;0.703178690496838;0.478618043744121
1654;0;1;0.513356486741421;0.715051544179059;0.478618032171575
1655;0;1;0.751644443415251;0.643937442526987;0.478618101486944
1656;0;1;0.623538063167874;0.68216921166193;0.478618064222194
1657;0;1;0.63208078027359;0.710794123202147;0.375874311393716
1658;0;1;0.671734468602829;0.757289912696546;0.183631928892549
1659;0;1;0.0815328617466239;0.4368045725897;0.378428
1660;0;1;0.0996153580453477;0.44703547007354;0.378428
1661;0;1;0.15551556257117;0.478043511602572;0.514460514594441
1662;0;1;0.155433181045977;0.478189154002666;0.472261171597114
1663;0;1;0.805869848812231;0.846627272730095;0.378428
1664;0;1;0.831961901043837;0.861389897708118;0.378428
1665;0;1;0.479140572268209;0.66176708096957;0.378428
1666;0;1;0.352166795432528;0.589926574411109;0.378428
1667;0;1;0.272040397395119;0.544591851233096;0.378428
1668;0;1;0.155249999999999;0.478513;0.378428
1669;0;1;0.156166681077261;0.476892398391803;0.847991280214864
1670;0;1;0.156000625623987;0.477185968032652;0.762930570147884
1671;1;1;0.156463432384012;0.476367771390239;1
1672;0;1;0.968595482896238;0.936795074682207;0.795640997980094
1673;0;1;0.968405664859337;0.937130654223986;0.698408075580356
1674;0;1;0.96870038818655;0.936609612489951;0.849377977451826
1675;1;1;0.968994432384013;0.936089771390239;1
1676;0;1;0.96833431268263;0.937256797825276;0.661858436915082
1677;0;1;0.729366590315931;0.803342486054342;0.378428
1678;0;1;0.587787069413143;0.723238194023058;0.378428
1679;0;1;0.751644443415251;0.815947074903907;0.378428
1680;0;1;0.900828468769687;0.90035392030918;0.378428
1681;1;1;1;0.956464191400697;0.378428
1682;0;1;0.968072564618545;0.937719542550918;0.527779876104558
1683;0;1;0.967781;0.938235;0.378428
1684;0;1;0.968114073136179;0.937646159591349;0.549042315332629
1685;0;1;0.641894889846381;0.626419737856226;0.94691795637309
1686;0;1;0.86453617792457;0.549240032726926;0.946918032211016
1687;1;1;1;0.502280827928407;0.94691807835383
1688;0;1;0.77488827902194;0.539599565471125;0.651735000181276
1689;0;1;0.787396362675073;0.539886909188429;0.651735000048882
1690;1;1;1;0.544770976257002;0.651734997798538
1691;0;1;0.898717930041824;0.542444259608389;0.651734998870578
1692;0;1;0.563852716275167;0.53475152121714;0.651735002415021
1693;0;1;0.398394702292356;0.530950513635647;0.651735004166343
1694;0;1;0.519976525084957;0.587646515688343;0.702693053779369
1695;0;1;0.52121400006225;0.533771997290258;0.651735002866339
1696;0;1;0.765904509348181;0.801878628726384;0.899879999787422
1697;0;1;0.729499998427371;0.801042320145368;0.89987999940209
1698;0;1;0.518047509332518;0.671627845858261;0.782128100732749
1699;0;1;0.86453617792457;0.54165901448294;0.651734999232381
1700;0;1;0.62080360690812;0.798545274514104;0.899879998251568
1701;0;1;0.639805590335179;0.798981800686121;0.899879998452699
1702;0;1;0.878490846470289;0.804465036769203;0.899880000979118
1703;0;1;0.87096552078464;0.804292159994137;0.899880000899464
1704;0;1;0.848472336874792;0.80377543164805;0.89988000066138
1705;1;1;1;0.807256425671254;0.899880002265259
1706;0;1;0.515020116964398;0.803427929760811;0.906793259430234
1707;0;1;0.517814649025723;0.681765616005383;0.791717068256958
1708;0;1;0.51518799993775;0.796119002709746;0.899879997133656
1709;0;1;0.583147133114224;0.79768020501123;0.899879997852985
